Relative Time;Volt
18048800;0.0390625
18049000;0.0390625
18049200;0.0390625
18049400;0.0390625
18049600;0.0390625
18049800;0.0390625
18050000;0.01953125
18050200;0.01953125
18050400;0.01953125
18050600;0.01953125
18050800;0.01953125
18051000;0.0390625
18051200;0.0390625
18051400;0.01953125
18051600;0.0390625
18051800;0.0390625
18052000;0.0390625
18052200;0.0390625
18052400;0.0390625
18052600;0.0390625
18052800;0.0390625
18053000;0.01953125
18053200;0.01953125
18053400;0.0390625
18053600;0.0390625
18053800;0.0390625
18054000;0.01953125
18054200;0.01953125
18054400;0.01953125
18054600;0.01953125
18054800;0.01953125
18055000;0.0390625
18055200;0.01953125
18055400;0.01953125
18055600;0.01953125
18055800;0.0390625
18056000;0.01953125
18056200;0.0390625
18056400;0.01953125
18056600;0.01953125
18056800;0.05859375
18057000;0.01953125
18057200;0.01953125
18057400;0.0390625
18057600;0.0390625
18057800;0.0390625
18058000;0.0390625
18058200;0.0390625
18058400;0.01953125
18058600;0.01953125
18058800;0.0390625
18059000;0.0390625
18059200;0.01953125
18059400;0.01953125
18059600;0.0390625
18059800;0.0390625
18060000;0.0390625
18060200;0.0390625
18060400;0.0390625
18060600;0.0390625
18060800;0.0390625
18061000;0.0390625
18061200;0.01953125
18061400;0.01953125
18061600;0.0390625
18061800;0.01953125
18062000;0.0390625
18062200;0.0390625
18062400;0.01953125
18062600;0.0390625
18062800;0.0390625
18063000;0.01953125
18063200;0.0390625
18063400;0.0390625
18063600;0.01953125
18063800;0.0390625
18064000;0.0390625
18064200;0.01953125
18064400;0.0390625
18064600;0.01953125
18064800;0.01953125
18065000;0.0390625
18065200;0.0390625
18065400;0.01953125
18065600;0.01953125
18065800;0.0390625
18066000;0.01953125
18066200;0.0390625
18066400;0.01953125
18066600;0.01953125
18066800;0.01953125
18067000;0.0390625
18067200;0.0390625
18067400;0.01953125
18067600;0.01953125
18067800;0.0390625
18068000;0.0390625
18068200;0.0390625
18068400;0.0390625
18068600;0.01953125
18068800;0.0390625
18069000;0.01953125
18069200;0.0390625
18069400;0.01953125
18069600;0.0390625
18069800;0.01953125
18070000;0.0390625
18070200;0.0390625
18070400;0.0390625
18070600;0.0390625
18070800;0.0390625
18071000;0.0390625
18071200;0.0390625
18071400;0.0390625
18071600;0.0390625
18071800;0.0390625
18072000;0.0390625
18072200;0.0390625
18072400;0.0390625
18072600;0.0390625
18072800;0.01953125
18073000;0.0390625
18073200;0.01953125
18073400;0.05859375
18073600;0.0390625
18073800;0.01953125
18074000;0.0390625
18074200;0.0390625
18074400;0.0390625
18074600;0.0390625
18074800;0.0390625
18075000;0.0390625
18075200;0.0390625
18075400;0.0390625
18075600;0.0390625
18075800;0.0390625
18076000;0.0390625
18076200;0.0390625
18076400;0.0390625
18076600;0.01953125
18076800;0.05859375
18077000;0.0390625
18077200;0.0390625
18077400;0.0390625
18077600;0.0390625
18077800;0.0390625
18078000;0.0390625
18078200;0.01953125
18078400;0.0390625
18078600;0.01953125
18078800;0.0390625
18079000;0.0390625
18079200;0.0390625
18079400;0.0390625
18079600;0.0390625
18079800;0.05859375
18080000;0.05859375
18080200;0.0390625
18080400;0.0390625
18080600;0.0390625
18080800;0.0390625
18081000;0.0390625
18081200;0.01953125
18081400;0.0390625
18081600;0.01953125
18081800;0.01953125
18082000;0.0390625
18082200;0.0390625
18082400;0.01953125
18082600;0.0390625
18082800;0.0390625
18083000;0.0390625
18083200;0.0390625
18083400;0.0390625
18083600;0.01953125
18083800;0.01953125
18084000;0.01953125
18084200;0.0390625
18084400;0.01953125
18084600;0.01953125
18084800;0.01953125
18085000;0.0390625
18085200;0.0390625
18085400;0.0390625
18085600;0.01953125
18085800;0.0390625
18086000;0.0390625
18086200;0.0390625
18086400;0.01953125
18086600;0.01953125
18086800;0.01953125
18087000;0.01953125
18087200;0.0390625
18087400;0.0390625
18087600;0.0390625
18087800;0.0390625
18088000;0.0390625
18088200;0.0390625
18088400;0.01953125
18088600;0.0390625
18088800;0.0390625
18089000;0.01953125
18089200;0.0390625
18089400;0.0390625
18089600;0.0390625
18089800;0.0390625
18090000;0.0390625
18090200;0.0390625
18090400;0.01953125
18090600;0.0390625
18090800;0.0390625
18091000;0.05859375
18091200;0.0390625
18091400;0.01953125
18091600;0.0390625
18091800;0.0390625
18092000;0.0390625
18092200;0.0390625
18092400;0.01953125
18092600;0.01953125
18092800;0.0390625
18093000;0.0390625
18093200;0.0390625
18093400;0.0390625
18093600;0.01953125
18093800;0.0390625
18094000;0.0390625
18094200;0.01953125
18094400;0.01953125
18094600;0.0390625
18094800;0.01953125
18095000;0.0390625
18095200;0.01953125
18095400;0.0390625
18095600;0.0390625
18095800;0.01953125
18096000;0.0390625
18096200;0.0390625
18096400;0.01953125
18096600;0.0390625
18096800;0.0390625
18097000;0.0390625
18097200;0.0390625
18097400;0.01953125
18097600;0.01953125
18097800;0.0390625
18098000;0.0390625
18098200;0.0390625
18098400;0.01953125
18098600;0.01953125
18098800;0.0390625
18099000;0.01953125
18099200;0.01953125
18099400;0.01953125
18099600;0.0390625
18099800;0.0390625
18100000;0.01953125
18100200;0.01953125
18100400;0.0390625
18100600;0.01953125
18100800;0.0390625
18101000;0.0390625
18101200;0.01953125
18101400;0.01953125
18101600;0.0390625
18101800;0.0390625
18102000;0.0390625
18102200;0.0390625
18102400;0.0390625
18102600;0.0390625
18102800;0.01953125
18103000;0.0390625
18103200;0.0390625
18103400;0.01953125
18103600;0.0390625
18103800;0.0390625
18104000;0.0390625
18104200;0.01953125
18104400;0.0390625
18104600;0.0390625
18104800;0.0390625
18105000;0.01953125
18105200;0.01953125
18105400;0.0390625
18105600;0.0390625
18105800;0.0390625
18106000;0.0390625
18106200;0.0390625
18106400;0.0390625
18106600;0.01953125
18106800;0.0390625
18107000;0.0390625
18107200;0.01953125
18107400;0.0390625
18107600;0.0390625
18107800;0.01953125
18108000;0.01953125
18108200;0.0390625
18108400;0.0390625
18108600;0.0390625
18108800;0.0390625
18109000;0.01953125
18109200;0.01953125
18109400;0.0390625
18109600;0.0390625
18109800;0.0390625
18110000;0.0390625
18110200;0.0390625
18110400;0.0390625
18110600;0.0390625
18110800;0.0390625
18111000;0.0390625
18111200;0.0390625
18111400;0.0390625
18111600;0.0390625
18111800;0.01953125
18112000;0.0390625
18112200;0.01953125
18112400;0.0390625
18112600;0.0390625
18112800;0.0390625
18113000;0.0390625
18113200;0.0390625
18113400;0.01953125
18113600;0.01953125
18113800;0.0390625
18114000;0.0390625
18114200;0.0390625
18114400;0.0390625
18114600;0.0390625
18114800;0.0390625
18115000;0.0390625
18115200;0.01953125
18115400;0.0390625
18115600;0.0390625
18115800;0.01953125
18116000;0.0390625
18116200;0.0390625
18116400;0.01953125
18116600;0.01953125
18116800;0.01953125
18117000;0.01953125
18117200;0.0390625
18117400;0.0390625
18117600;0.01953125
18117800;0.0390625
18118000;0.0390625
18118200;0.0390625
18118400;0.0390625
18118600;0.0390625
18118800;0.0390625
18119000;0.0390625
18119200;0.0390625
18119400;0.0390625
18119600;0.01953125
18119800;0.0390625
18120000;0.0390625
18120200;0.0390625
18120400;0.01953125
18120600;0.01953125
18120800;0.0390625
18121000;0.0390625
18121200;0.0390625
18121400;0.01953125
18121600;0.0390625
18121800;0.01953125
18122000;0.0390625
18122200;0.0390625
18122400;0.0390625
18122600;0.0390625
18122800;0.0390625
18123000;0.0390625
18123200;0.0390625
18123400;0.0390625
18123600;0.01953125
18123800;0.0390625
18124000;0.01953125
18124200;0.0390625
18124400;0.0390625
18124600;0.0390625
18124800;0.0390625
18125000;0.0390625
18125200;0.0390625
18125400;0.0390625
18125600;0.0390625
18125800;0.0390625
18126000;0.0390625
18126200;0.0390625
18126400;0.0390625
18126600;0.0390625
18126800;0.0390625
18127000;0.0390625
18127200;0.0390625
18127400;0.0390625
18127600;0.0390625
18127800;0.0390625
18128000;0.01953125
18128200;0.0390625
18128400;0.0390625
18128600;0.0390625
18128800;0.0390625
18129000;0.0390625
18129200;0.0390625
18129400;0.0390625
18129600;0.01953125
18129800;0.05859375
18130000;0.0390625
18130200;0.01953125
18130400;0.0390625
18130600;0.01953125
18130800;0.0390625
18131000;0.0390625
18131200;0.01953125
18131400;0.01953125
18131600;0.01953125
18131800;0.01953125
18132000;0.01953125
18132200;0.0390625
18132400;0.01953125
18132600;0.01953125
18132800;0.0390625
18133000;0.0390625
18133200;0.0390625
18133400;0.0390625
18133600;0.0390625
18133800;0.0390625
18134000;0.0390625
18134200;0.01953125
18134400;0.01953125
18134600;0.01953125
18134800;0.01953125
18135000;0.0390625
18135200;0.0390625
18135400;0.01953125
18135600;0.0390625
18135800;0.01953125
18136000;0.0390625
18136200;0.0390625
18136400;0.01953125
18136600;0.0390625
18136800;0.0390625
18137000;0.0390625
18137200;0.0390625
18137400;0.01953125
18137600;0.0390625
18137800;0.0390625
18138000;0.0390625
18138200;0.0390625
18138400;0.0390625
18138600;0.0390625
18138800;0.0390625
18139000;0.0390625
18139200;0.0390625
18139400;0.01953125
18139600;0.0390625
18139800;0.0390625
18140000;0.0390625
18140200;0.0390625
18140400;0.01953125
18140600;0.0390625
18140800;0.0390625
18141000;0.0390625
18141200;0.0390625
18141400;0.0390625
18141600;0.0390625
18141800;0.0390625
18142000;0.0390625
18142200;0.01953125
18142400;0.0390625
18142600;0.01953125
18142800;0.0390625
18143000;0.0390625
18143200;0.0390625
18143400;0.0390625
18143600;0.01953125
18143800;0.0390625
18144000;0.01953125
18144200;0.0390625
18144400;0.01953125
18144600;0.0390625
18144800;0.0390625
18145000;0.0390625
18145200;0.0390625
18145400;0.01953125
18145600;0.0390625
18145800;0.01953125
18146000;0.0390625
18146200;0.0390625
18146400;0.01953125
18146600;0.01953125
18146800;0.0390625
18147000;0.0390625
18147200;0.01953125
18147400;0.0390625
18147600;0.0390625
18147800;0.01953125
18148000;0.0390625
18148200;0.01953125
18148400;0.01953125
18148600;0.0390625
18148800;0.0390625
18149000;0.0390625
18149200;0.01953125
18149400;0.01953125
18149600;0.01953125
18149800;0.0390625
18150000;0.0390625
18150200;0.0390625
18150400;0.0390625
18150600;0.01953125
18150800;0.0390625
18151000;0.01953125
18151200;0.01953125
18151400;0.01953125
18151600;0.0390625
18151800;0.0390625
18152000;0.01953125
18152200;0.0390625
18152400;0.0390625
18152600;0.01953125
18152800;0.0390625
18153000;0.0390625
18153200;0.0390625
18153400;0.01953125
18153600;0.0390625
18153800;0.01953125
18154000;0.0390625
18154200;0.01953125
18154400;0.0390625
18154600;0.0390625
18154800;0.0390625
18155000;0.0390625
18155200;0.01953125
18155400;0.0390625
18155600;0.0390625
18155800;0.0390625
18156000;0.0390625
18156200;0.01953125
18156400;0.0390625
18156600;0.0390625
18156800;0.0390625
18157000;0.0390625
18157200;0.0390625
18157400;0.0390625
18157600;0.0390625
18157800;0.0390625
18158000;0.01953125
18158200;0.0390625
18158400;0.0390625
18158600;0.01953125
18158800;0.01953125
18159000;0.0390625
18159200;0.01953125
18159400;0.0390625
18159600;0.0390625
18159800;0.0390625
18160000;0.0390625
18160200;0.01953125
18160400;0.01953125
18160600;0.0390625
18160800;0.0390625
18161000;0.0390625
18161200;0.0390625
18161400;0.0390625
18161600;0.0390625
18161800;0.01953125
18162000;0.01953125
18162200;0.0390625
18162400;0.0390625
18162600;0.0390625
18162800;0.01953125
18163000;0.01953125
18163200;0.0390625
18163400;0.01953125
18163600;0.01953125
18163800;0.01953125
18164000;0.0390625
18164200;0.01953125
18164400;0.01953125
18164600;0.0390625
18164800;0.01953125
18165000;0.01953125
18165200;0.01953125
18165400;0.0390625
18165600;0.0390625
18165800;0.0390625
18166000;0.0390625
18166200;0.0390625
18166400;0.0390625
18166600;0.01953125
18166800;0.01953125
18167000;0.0390625
18167200;0.01953125
18167400;0.0390625
18167600;0.0390625
18167800;0.01953125
18168000;0.0390625
18168200;0.0390625
18168400;0.0390625
18168600;0.0390625
18168800;0.0390625
18169000;0.0390625
18169200;0.0390625
18169400;0.0390625
18169600;0.0390625
18169800;0.0390625
18170000;0.0390625
18170200;0.0390625
18170400;0.01953125
18170600;0.0390625
18170800;0.0390625
18171000;0.01953125
18171200;0.01953125
18171400;0.01953125
18171600;0.0390625
18171800;0.0390625
18172000;0.0390625
18172200;0.01953125
18172400;0.01953125
18172600;0.0390625
18172800;0.0390625
18173000;0.0390625
18173200;0.0390625
18173400;0.0390625
18173600;0.0390625
18173800;0.0390625
18174000;0.0390625
18174200;0.0390625
18174400;0.0390625
18174600;0.0390625
18174800;0.01953125
18175000;0.0390625
18175200;0.01953125
18175400;0.01953125
18175600;0.01953125
18175800;0.01953125
18176000;0.0390625
18176200;0.0390625
18176400;0.0390625
18176600;0.01953125
18176800;0.0390625
18177000;0.0390625
18177200;0.01953125
18177400;0.01953125
18177600;0.0390625
18177800;0.01953125
18178000;0.0390625
18178200;0.0390625
18178400;0.01953125
18178600;0.0390625
18178800;0.0390625
18179000;0.01953125
18179200;0.0390625
18179400;0.0390625
18179600;0.0390625
18179800;0.0390625
18180000;0.0390625
18180200;0.0390625
18180400;0.01953125
18180600;0.0390625
18180800;0.01953125
18181000;0.0390625
18181200;0.01953125
18181400;0.0390625
18181600;0.0390625
18181800;0.01953125
18182000;0.0390625
18182200;0.0390625
18182400;0.01953125
18182600;0.0390625
18182800;0.0390625
18183000;0.0390625
18183200;0.01953125
18183400;0.0390625
18183600;0.01953125
18183800;0.0390625
18184000;0.0390625
18184200;0.0390625
18184400;0.01953125
18184600;0.01953125
18184800;0.0390625
18185000;0.01953125
18185200;0.0390625
18185400;0.0390625
18185600;0.01953125
18185800;0.0390625
18186000;0.01953125
18186200;0.0390625
18186400;0.0390625
18186600;0.01953125
18186800;0.0390625
18187000;0.0390625
18187200;0.0390625
18187400;0.0390625
18187600;0.0390625
18187800;0.01953125
18188000;0.0390625
18188200;0.0390625
18188400;0.0390625
18188600;0.0390625
18188800;0.0390625
18189000;0.01953125
18189200;0.0390625
18189400;0.0390625
18189600;0.0390625
18189800;0.0390625
18190000;0.0390625
18190200;0.0390625
18190400;0.0390625
18190600;0.01953125
18190800;0.0390625
18191000;0.0390625
18191200;0.01953125
18191400;0.0390625
18191600;0.01953125
18191800;0.0390625
18192000;0.0390625
18192200;0.01953125
18192400;0.01953125
18192600;0.01953125
18192800;0.01953125
18193000;0.0390625
18193200;0.05859375
18193400;0.0390625
18193600;0.0390625
18193800;0.0390625
18194000;0.0390625
18194200;0.0390625
18194400;0.0390625
18194600;0.01953125
18194800;0.01953125
18195000;0.0390625
18195200;0.0390625
18195400;0.0390625
18195600;0.0390625
18195800;0.01953125
18196000;0.0390625
18196200;0.0390625
18196400;0.0390625
18196600;0.0390625
18196800;0.0390625
18197000;0.0390625
18197200;0.0390625
18197400;0.01953125
18197600;0.0390625
18197800;0.01953125
18198000;0.01953125
18198200;0.0390625
18198400;0.01953125
18198600;0.0390625
18198800;0.0390625
18199000;0.05859375
18199200;0.0390625
18199400;0.01953125
18199600;0.0390625
18199800;0.0390625
18200000;0.01953125
18200200;0.0390625
18200400;0.0390625
18200600;0.01953125
18200800;0.0390625
18201000;0.0390625
18201200;0.0390625
18201400;0.0390625
18201600;0.0390625
18201800;0.0390625
18202000;0.0390625
18202200;0.01953125
18202400;0.01953125
18202600;0.01953125
18202800;0.01953125
18203000;0.0390625
18203200;0.0390625
18203400;0.0390625
18203600;0.01953125
18203800;0.0390625
18204000;0.01953125
18204200;0.0390625
18204400;0.0390625
18204600;0.0390625
18204800;0.01953125
18205000;0.0390625
18205200;0.0390625
18205400;0.0390625
18205600;0.0390625
18205800;0.0390625
18206000;0.0390625
18206200;0.0390625
18206400;0.0390625
18206600;0.0390625
18206800;0.0390625
18207000;0.0390625
18207200;0.0390625
18207400;0.0390625
18207600;0.05859375
18207800;0.0390625
18208000;0.0390625
18208200;0.0390625
18208400;0.0390625
18208600;0.01953125
18208800;0.0390625
18209000;0.0390625
18209200;0.0390625
18209400;0.0390625
18209600;0.0390625
18209800;0.0390625
18210000;0.0390625
18210200;0.05859375
18210400;0.0390625
18210600;0.01953125
18210800;0.0390625
18211000;0.0390625
18211200;0.0390625
18211400;0.0390625
18211600;0.0390625
18211800;0.01953125
18212000;0.01953125
18212200;0.01953125
18212400;0.0390625
18212600;0.0390625
18212800;0.05859375
18213000;0.0390625
18213200;0.01953125
18213400;0.0390625
18213600;0.0390625
18213800;0.0390625
18214000;0.0390625
18214200;0.0390625
18214400;0.01953125
18214600;0.0390625
18214800;0.05859375
18215000;0.01953125
18215200;0.01953125
18215400;0.0390625
18215600;0.0390625
18215800;0.01953125
18216000;0.0390625
18216200;0.01953125
18216400;0.01953125
18216600;0.01953125
18216800;0.0390625
18217000;0.0390625
18217200;0.0390625
18217400;0.0390625
18217600;0.0390625
18217800;0.01953125
18218000;0.0390625
18218200;0.01953125
18218400;0.01953125
18218600;0.01953125
18218800;0.01953125
18219000;0.0390625
18219200;0.01953125
18219400;0.01953125
18219600;0.01953125
18219800;0.0390625
18220000;0.0390625
18220200;0.01953125
18220400;0.0390625
18220600;0.0390625
18220800;0.0390625
18221000;0.0390625
18221200;0.01953125
18221400;0.01953125
18221600;0.01953125
18221800;0.0390625
18222000;0.05859375
18222200;0.0390625
18222400;0.01953125
18222600;0.0390625
18222800;0.0390625
18223000;0.0390625
18223200;0.01953125
18223400;0.01953125
18223600;0.01953125
18223800;0.01953125
18224000;0.0390625
18224200;0.0390625
18224400;0.0390625
18224600;0.0390625
18224800;0.01953125
18225000;0.01953125
18225200;0.0390625
18225400;0.0390625
18225600;0.0390625
18225800;0.0390625
18226000;0.0390625
18226200;0.0390625
18226400;0.0390625
18226600;0.0390625
18226800;0.05859375
18227000;0.0390625
18227200;0.0390625
18227400;0.0390625
18227600;0.0390625
18227800;0.0390625
18228000;0.0390625
18228200;0.0390625
18228400;0.0390625
18228600;0.0390625
18228800;0.0390625
18229000;0.0390625
18229200;0.01953125
18229400;0.0390625
18229600;0.0390625
18229800;0.0390625
18230000;0.0390625
18230200;0.0390625
18230400;0.0390625
18230600;0.0390625
18230800;0.0390625
18231000;0.0390625
18231200;0.0390625
18231400;0.0390625
18231600;0.0390625
18231800;0.0390625
18232000;0.0390625
18232200;0.0390625
18232400;0.01953125
18232600;0.01953125
18232800;0.01953125
18233000;0.0390625
18233200;0.0390625
18233400;0.0390625
18233600;0.0390625
18233800;0.01953125
18234000;0.0390625
18234200;0.0390625
18234400;0.0390625
18234600;0.01953125
18234800;0.0390625
18235000;0.01953125
18235200;0.01953125
18235400;0.0390625
18235600;0.0390625
18235800;0.0390625
18236000;0.0390625
18236200;0.01953125
18236400;0.0390625
18236600;0.0390625
18236800;0.0390625
18237000;0.0390625
18237200;0.0390625
18237400;0.0390625
18237600;0.0390625
18237800;0.01953125
18238000;0.0390625
18238200;0.0390625
18238400;0.01953125
18238600;0.05859375
18238800;0.0390625
18239000;0.0390625
18239200;0.0390625
18239400;0.01953125
18239600;0.01953125
18239800;0.0390625
18240000;0.0390625
18240200;0.0390625
18240400;0.0390625
18240600;0.0390625
18240800;0.0390625
18241000;0.0390625
18241200;0.0390625
18241400;0.01953125
18241600;0.0390625
18241800;0.01953125
18242000;0.0390625
18242200;0.0390625
18242400;0.0390625
18242600;0.01953125
18242800;0.01953125
18243000;0.01953125
18243200;0.0390625
18243400;0.01953125
18243600;0.0390625
18243800;0.0390625
18244000;0.0390625
18244200;0.05859375
18244400;0.0390625
18244600;0.0390625
18244800;0.0390625
18245000;0.01953125
18245200;0.01953125
18245400;0.0390625
18245600;0.0390625
18245800;0.0390625
18246000;0.0390625
18246200;0.0390625
18246400;0.0390625
18246600;0.0390625
18246800;0.01953125
18247000;0.0390625
18247200;0.01953125
18247400;0.01953125
18247600;0.01953125
18247800;0.0390625
18248000;0.0390625
18248200;0.0390625
18248400;0.01953125
18248600;0.0390625
18248800;0.0390625
18249000;0.01953125
18249200;0.01953125
18249400;0.0390625
18249600;0.0390625
18249800;0.0390625
18250000;0.0390625
18250200;0.0390625
18250400;0.0390625
18250600;0.01953125
18250800;0.01953125
18251000;0.0390625
18251200;0.0390625
18251400;0.0390625
18251600;0.0390625
18251800;0.01953125
18252000;0.0390625
18252200;0.0390625
18252400;0.01953125
18252600;0.01953125
18252800;0.0390625
18253000;0.0390625
18253200;0.0390625
18253400;0.0390625
18253600;0.0390625
18253800;0.01953125
18254000;0.0390625
18254200;0.0390625
18254400;0.0390625
18254600;0.0390625
18254800;0.0390625
18255000;0.01953125
18255200;0.0390625
18255400;0.01953125
18255600;0.0390625
18255800;0.0390625
18256000;0.0390625
18256200;0.0390625
18256400;0.01953125
18256600;0.0390625
18256800;0.0390625
18257000;0.0390625
18257200;0.01953125
18257400;0.0390625
18257600;0.0390625
18257800;0.0390625
18258000;0.01953125
18258200;0.0390625
18258400;0.0390625
18258600;0.01953125
18258800;0.01953125
18259000;0.01953125
18259200;0.0390625
18259400;0.0390625
18259600;0.0390625
18259800;0.01953125
18260000;0.0390625
18260200;0.0390625
18260400;0.0390625
18260600;0.0390625
18260800;0.0390625
18261000;0.0390625
18261200;0.0390625
18261400;0.0390625
18261600;0.0390625
18261800;0.0390625
18262000;0.0390625
18262200;0.01953125
18262400;0.01953125
18262600;0.0390625
18262800;0.0390625
18263000;0.0390625
18263200;0.0390625
18263400;0.0390625
18263600;0.01953125
18263800;0.0390625
18264000;0.01953125
18264200;0.01953125
18264400;0.01953125
18264600;0.0390625
18264800;0.0390625
18265000;0.01953125
18265200;0.01953125
18265400;0.0390625
18265600;0.01953125
18265800;0.0390625
18266000;0.0390625
18266200;0.0390625
18266400;0.0390625
18266600;0.01953125
18266800;0.0390625
18267000;0.0390625
18267200;0.0390625
18267400;0.01953125
18267600;0.0390625
18267800;0.01953125
18268000;0.0390625
18268200;0.01953125
18268400;0.0390625
18268600;0.0390625
18268800;0.01953125
18269000;0.0390625
18269200;0.0390625
18269400;0.0390625
18269600;0.05859375
18269800;0.0390625
18270000;0.0390625
18270200;0.0390625
18270400;0.01953125
18270600;0.01953125
18270800;0.0390625
18271000;0.0390625
18271200;0.0390625
18271400;0.01953125
18271600;0.0390625
18271800;0.01953125
18272000;0.0390625
18272200;0.0390625
18272400;0.01953125
18272600;0.0390625
18272800;0.01953125
18273000;0.0390625
18273200;0.0390625
18273400;0.0390625
18273600;0.0390625
18273800;0.0390625
18274000;0.0390625
18274200;0.01953125
18274400;0.01953125
18274600;0.0390625
18274800;0.0390625
18275000;0.0390625
18275200;0.0390625
18275400;0.01953125
18275600;0.01953125
18275800;0.0390625
18276000;0.0390625
18276200;0.0390625
18276400;0.0390625
18276600;0.01953125
18276800;0.01953125
18277000;0.0390625
18277200;0.01953125
18277400;0.0390625
18277600;0.01953125
18277800;0.0390625
18278000;0.0390625
18278200;0.01953125
18278400;0.01953125
18278600;0.0390625
18278800;0.0390625
18279000;0.0390625
18279200;0.0390625
18279400;0.01953125
18279600;0.0390625
18279800;0.05859375
18280000;0.0390625
18280200;0.0390625
18280400;0.01953125
18280600;0.0390625
18280800;0.01953125
18281000;0.0390625
18281200;0.01953125
18281400;0.0390625
18281600;0.0390625
18281800;0.01953125
18282000;0.0390625
18282200;0.0390625
18282400;0.01953125
18282600;0.01953125
18282800;0.0390625
18283000;0.0390625
18283200;0.0390625
18283400;0.0390625
18283600;0.0390625
18283800;0.0390625
18284000;0.01953125
18284200;0.0390625
18284400;0.01953125
18284600;0.01953125
18284800;0.0390625
18285000;0.01953125
18285200;0.01953125
18285400;0.01953125
18285600;0.0390625
18285800;0.0390625
18286000;0.0390625
18286200;0.01953125
18286400;0.01953125
18286600;0.0390625
18286800;0.01953125
18287000;0.0390625
18287200;0.0390625
18287400;0.01953125
18287600;0.0390625
18287800;0.0390625
18288000;0.0390625
18288200;0.0390625
18288400;0.0390625
18288600;0.0390625
18288800;0.0390625
18289000;0.01953125
18289200;0.0390625
18289400;0.0390625
18289600;0.0390625
18289800;0.0390625
18290000;0.0390625
18290200;0.0390625
18290400;0.01953125
18290600;0.0390625
18290800;0.0390625
18291000;0.0390625
18291200;0.0390625
18291400;0.0390625
18291600;0.0390625
18291800;0.0390625
18292000;0.0390625
18292200;0.0390625
18292400;0.0390625
18292600;0.01953125
18292800;0.0390625
18293000;0.0390625
18293200;0.05859375
18293400;0.0390625
18293600;0.0390625
18293800;0.01953125
18294000;0.0390625
18294200;0.0390625
18294400;0.0390625
18294600;0.05859375
18294800;0.0390625
18295000;0.0390625
18295200;0.0390625
18295400;0.0390625
18295600;0.0390625
18295800;0.0390625
18296000;0.0390625
18296200;0.0390625
18296400;0.01953125
18296600;0.0390625
18296800;0.0390625
18297000;0.0390625
18297200;0.0390625
18297400;0.0390625
18297600;0.0390625
18297800;0.0390625
18298000;0.0390625
18298200;0.01953125
18298400;0.01953125
18298600;0.0390625
18298800;0.0390625
18299000;0.0390625
18299200;0.0390625
18299400;0.01953125
18299600;0.0390625
18299800;0.0390625
18300000;0.01953125
18300200;0.0390625
18300400;0.05859375
18300600;0.05859375
18300800;0.0390625
18301000;0.01953125
18301200;0.0390625
18301400;0.0390625
18301600;0.01953125
18301800;0.01953125
18302000;0.01953125
18302200;0.05859375
18302400;0.0390625
18302600;0.0390625
18302800;0.01953125
18303000;0.0390625
18303200;0.0390625
18303400;0.0390625
18303600;0.0390625
18303800;0.01953125
18304000;0.0390625
18304200;0.0390625
18304400;0.0390625
18304600;0.01953125
18304800;0.0390625
18305000;0.0390625
18305200;0.0390625
18305400;0.01953125
18305600;0.01953125
18305800;0.0390625
18306000;0.0390625
18306200;0.0390625
18306400;0.0390625
18306600;0.0390625
18306800;0.0390625
18307000;0.0390625
18307200;0.0390625
18307400;0.05859375
18307600;0.0390625
18307800;0.0390625
18308000;0.0390625
18308200;0.01953125
18308400;0.0390625
18308600;0.0390625
18308800;0.0390625
18309000;0.0390625
18309200;0.0390625
18309400;0.0390625
18309600;0.0390625
18309800;0.0390625
18310000;0.0390625
18310200;0.0390625
18310400;0.0390625
18310600;0.0390625
18310800;0.0390625
18311000;0.0390625
18311200;0.0390625
18311400;0.0390625
18311600;0.0390625
18311800;0.0390625
18312000;0.0390625
18312200;0.0390625
18312400;0.01953125
18312600;0.0390625
18312800;0.01953125
18313000;0.0390625
18313200;0.0390625
18313400;0.0390625
18313600;0.0390625
18313800;0.01953125
18314000;0.0390625
18314200;0.0390625
18314400;0.0390625
18314600;0.01953125
18314800;0.0390625
18315000;0.01953125
18315200;0.01953125
18315400;0.0390625
18315600;0.0390625
18315800;0.0390625
18316000;0.0390625
18316200;0.01953125
18316400;0.01953125
18316600;0.01953125
18316800;0.0390625
18317000;0.0390625
18317200;0.0390625
18317400;0.0390625
18317600;0.0390625
18317800;0.0390625
18318000;0.0390625
18318200;0.01953125
18318400;0.01953125
18318600;0.0390625
18318800;0.0390625
18319000;0.0390625
18319200;0.0390625
18319400;0.0390625
18319600;0.0390625
18319800;0.0390625
18320000;0.01953125
18320200;0.0390625
18320400;0.0390625
18320600;0.0390625
18320800;0.0390625
18321000;0.0390625
18321200;0.01953125
18321400;0.0390625
18321600;0.0390625
18321800;0.0390625
18322000;0.0390625
18322200;0.0390625
18322400;0.01953125
18322600;0.0390625
18322800;0.0390625
18323000;0.0390625
18323200;0.01953125
18323400;0.01953125
18323600;0.0390625
18323800;0.01953125
18324000;0.0390625
18324200;0.0390625
18324400;0.0390625
18324600;0.0390625
18324800;0.0390625
18325000;0.0390625
18325200;0.0390625
18325400;0.0390625
18325600;0.0390625
18325800;0.0390625
18326000;0.0390625
18326200;0.0390625
18326400;0.0390625
18326600;0.0390625
18326800;0.0390625
18327000;0.05859375
18327200;0.0390625
18327400;0.0390625
18327600;0.0390625
18327800;0.0390625
18328000;0.0390625
18328200;0.01953125
18328400;0.01953125
